[2017-03-28 15:40:07.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 245, Angle: -8024, SNR: 0, Speed: 97
[2017-03-28 15:40:07.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 287, Angle: -1644, SNR: 0, Speed: -102
[2017-03-28 15:40:07.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 409, Angle: -1539, SNR: 0, Speed: -109
[2017-03-28 15:40:07.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 543, Angle: -1781, SNR: 0, Speed: 73
[2017-03-28 15:40:07.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 701, Angle: -35, SNR: 0, Speed: -78
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 101, Angle: -284, SNR: 0, Speed: -73
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 2, Distance: 139, Angle: -9012, SNR: 0, Speed: 72
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 4, Distance: 241, Angle: -5184, SNR: 0, Speed: 97
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 245, Angle: -1100, SNR: 0, Speed: -75
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 3, Distance: 289, Angle: -2904, SNR: 0, Speed: -102
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 411, Angle: -1307, SNR: 0, Speed: -109
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 541, Angle: -1514, SNR: 0, Speed: 73
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 2, Distance: 561, Angle: 1078, SNR: 0, Speed: 108
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 679, Angle: -1733, SNR: 0, Speed: -101
[2017-03-28 15:40:08.096] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 2, Distance: 703, Angle: 1128, SNR: 0, Speed: -77
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 103, Angle: -324, SNR: 0, Speed: -73
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 2, Distance: 133, Angle: -7725, SNR: 0, Speed: 72
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 210, Angle: -4939, SNR: 0, Speed: -76
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 237, Angle: -4355, SNR: 0, Speed: 97
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 249, Angle: -1498, SNR: 0, Speed: -75
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 291, Angle: -1172, SNR: 0, Speed: -102
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 415, Angle: -1019, SNR: 0, Speed: -109
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 4, Distance: 539, Angle: -2503, SNR: 0, Speed: 73
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 585, Angle: -2121, SNR: 0, Speed: 73
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 4, Distance: 681, Angle: -1213, SNR: 0, Speed: -101
[2017-03-28 15:40:08.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 10, Size: 3, Distance: 707, Angle: -5522, SNR: 0, Speed: -78
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 107, Angle: -1386, SNR: 0, Speed: -73
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 2, Distance: 131, Angle: -7265, SNR: 0, Speed: 72
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 212, Angle: -280, SNR: 0, Speed: -76
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 233, Angle: -2862, SNR: 0, Speed: 97
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 3, Distance: 251, Angle: -944, SNR: 0, Speed: -76
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 295, Angle: -1131, SNR: 0, Speed: -102
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 419, Angle: -759, SNR: 0, Speed: -109
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 4, Distance: 539, Angle: -2176, SNR: 0, Speed: 73
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 583, Angle: -2470, SNR: 0, Speed: 73
[2017-03-28 15:40:08.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 4, Distance: 685, Angle: -524, SNR: 0, Speed: -101
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 109, Angle: -1692, SNR: 0, Speed: -73
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 129, Angle: -7881, SNR: 0, Speed: 72
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 214, Angle: -1562, SNR: 0, Speed: -76
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 231, Angle: -4774, SNR: 0, Speed: 97
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 255, Angle: -298, SNR: 0, Speed: -76
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 299, Angle: -2549, SNR: 0, Speed: -102
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 1, Distance: 425, Angle: -4763, SNR: 0, Speed: -109
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 2, Distance: 537, Angle: -1886, SNR: 0, Speed: 73
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 618, Angle: -1276, SNR: 0, Speed: 102
[2017-03-28 15:40:08.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 3, Distance: 689, Angle: -507, SNR: 0, Speed: -101
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 111, Angle: 685, SNR: 0, Speed: -73
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 127, Angle: -6932, SNR: 0, Speed: 72
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 216, Angle: -1235, SNR: 0, Speed: -77
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 2, Distance: 227, Angle: -2198, SNR: 0, Speed: 97
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 257, Angle: -114, SNR: 0, Speed: -76
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 304, Angle: -2154, SNR: 0, Speed: -102
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 425, Angle: -2448, SNR: 0, Speed: -109
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 533, Angle: -1172, SNR: 0, Speed: 73
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 3, Distance: 579, Angle: -2252, SNR: 0, Speed: 73
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 2, Distance: 616, Angle: -1379, SNR: 0, Speed: 102
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 10, Size: 3, Distance: 691, Angle: 769, SNR: 0, Speed: -101
[2017-03-28 15:40:08.497] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 11, Size: 1, Distance: 715, Angle: -2105, SNR: 0, Speed: -78
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 113, Angle: -151, SNR: 0, Speed: -73
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 125, Angle: -7203, SNR: 0, Speed: 72
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 220, Angle: -331, SNR: 0, Speed: -77
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 227, Angle: -3607, SNR: 0, Speed: 97
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 3, Distance: 259, Angle: -1495, SNR: 0, Speed: -76
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 308, Angle: -647, SNR: 0, Speed: -102
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 429, Angle: -1511, SNR: 0, Speed: -109
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 2, Distance: 531, Angle: -2969, SNR: 0, Speed: 73
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 3, Distance: 577, Angle: -2338, SNR: 0, Speed: 73
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 3, Distance: 695, Angle: -828, SNR: 0, Speed: -101
[2017-03-28 15:40:08.597] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 10, Size: 1, Distance: 717, Angle: -2706, SNR: 0, Speed: -78
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 115, Angle: -370, SNR: 0, Speed: -73
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 121, Angle: -7501, SNR: 0, Speed: 72
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 222, Angle: -1009, SNR: 0, Speed: -77
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 261, Angle: -495, SNR: 0, Speed: -76
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 3, Distance: 310, Angle: -1131, SNR: 0, Speed: -102
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 433, Angle: -1095, SNR: 0, Speed: -109
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 2, Distance: 527, Angle: -2946, SNR: 0, Speed: 73
[2017-03-28 15:40:08.696] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 4, Distance: 575, Angle: -2503, SNR: 0, Speed: 73
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 4, Distance: 117, Angle: -200, SNR: 0, Speed: -73
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 1, Distance: 216, Angle: -4735, SNR: 0, Speed: 97
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 227, Angle: -2424, SNR: 0, Speed: -77
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 265, Angle: -2542, SNR: 0, Speed: -76
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 314, Angle: -916, SNR: 0, Speed: -102
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 435, Angle: -1203, SNR: 0, Speed: -109
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 524, Angle: -3148, SNR: 0, Speed: 73
[2017-03-28 15:40:08.796] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 701, Angle: -446, SNR: 0, Speed: -101
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 121, Angle: 97, SNR: 0, Speed: -73
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 229, Angle: -2842, SNR: 0, Speed: -77
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 265, Angle: -1274, SNR: 0, Speed: -76
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 316, Angle: -1952, SNR: 0, Speed: -102
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 439, Angle: -1315, SNR: 0, Speed: -109
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 2, Distance: 524, Angle: -1016, SNR: 0, Speed: 73
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 3, Distance: 569, Angle: -2507, SNR: 0, Speed: 73
[2017-03-28 15:40:08.896] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 2, Distance: 725, Angle: -1991, SNR: 0, Speed: -77
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:08
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 1, Distance: 115, Angle: -8984, SNR: 0, Speed: 72
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 4, Distance: 123, Angle: -291, SNR: 0, Speed: -73
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 1, Distance: 210, Angle: -483, SNR: 0, Speed: 98
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 231, Angle: -2996, SNR: 0, Speed: -77
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 269, Angle: -1833, SNR: 0, Speed: -76
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 320, Angle: -1006, SNR: 0, Speed: -102
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 443, Angle: -1506, SNR: 0, Speed: -110
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 520, Angle: -2180, SNR: 0, Speed: 73
[2017-03-28 15:40:08.996] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 3, Distance: 567, Angle: -2426, SNR: 0, Speed: 73
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:09
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 113, Angle: -7889, SNR: 0, Speed: 72
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 4, Distance: 125, Angle: 254, SNR: 0, Speed: -73
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 206, Angle: -2161, SNR: 0, Speed: 98
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 233, Angle: -2845, SNR: 0, Speed: -77
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 2, Distance: 235, Angle: 672, SNR: 0, Speed: -74
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 271, Angle: -1917, SNR: 0, Speed: -76
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 324, Angle: -1292, SNR: 0, Speed: -102
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 4, Distance: 447, Angle: -1411, SNR: 0, Speed: -109
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 518, Angle: -1518, SNR: 0, Speed: 73
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 9, Size: 2, Distance: 565, Angle: -2566, SNR: 0, Speed: 74
[2017-03-28 15:40:09.097] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 10, Size: 1, Distance: 595, Angle: -1077, SNR: 0, Speed: 102
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:09
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 111, Angle: -10784, SNR: 0, Speed: 72
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 4, Distance: 127, Angle: 14, SNR: 0, Speed: -73
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 204, Angle: -2835, SNR: 0, Speed: 97
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 235, Angle: -2289, SNR: 0, Speed: -77
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 3, Distance: 273, Angle: 137, SNR: 0, Speed: -76
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 326, Angle: -1751, SNR: 0, Speed: -102
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 452, Angle: -1447, SNR: 0, Speed: -109
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 516, Angle: -2599, SNR: 0, Speed: 73
[2017-03-28 15:40:09.196] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 3, Distance: 563, Angle: -2727, SNR: 0, Speed: 74
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:09
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 109, Angle: -11807, SNR: 0, Speed: 71
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 129, Angle: 400, SNR: 0, Speed: -73
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 202, Angle: -2683, SNR: 0, Speed: 97
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 3, Distance: 237, Angle: -1694, SNR: 0, Speed: -77
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 275, Angle: -317, SNR: 0, Speed: -76
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 330, Angle: -1296, SNR: 0, Speed: -102
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 4, Distance: 456, Angle: -1475, SNR: 0, Speed: -109
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 4, Distance: 512, Angle: -2230, SNR: 0, Speed: 73
[2017-03-28 15:40:09.296] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 2, Distance: 561, Angle: -1786, SNR: 0, Speed: 74
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:09
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 105, Angle: -9085, SNR: 0, Speed: 72
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 3, Distance: 133, Angle: 57, SNR: 0, Speed: -73
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 3, Distance: 241, Angle: -2927, SNR: 0, Speed: -77
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 279, Angle: -270, SNR: 0, Speed: -76
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 332, Angle: -1697, SNR: 0, Speed: -102
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 4, Distance: 458, Angle: -952, SNR: 0, Speed: -110
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 6, Size: 2, Distance: 508, Angle: -2349, SNR: 0, Speed: 73
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 7, Size: 3, Distance: 559, Angle: -2342, SNR: 0, Speed: 74
[2017-03-28 15:40:09.396] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 8, Size: 3, Distance: 585, Angle: -1343, SNR: 0, Speed: 102
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> System: '2(RSU-08)' DETECTION - 2017-03-28 15:40:09
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 0, Size: 2, Distance: 105, Angle: -9784, SNR: 0, Speed: 72
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 1, Size: 4, Distance: 135, Angle: -56, SNR: 0, Speed: -74
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 2, Size: 2, Distance: 194, Angle: -1930, SNR: 0, Speed: 97
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 3, Size: 4, Distance: 243, Angle: -2492, SNR: 0, Speed: -77
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 4, Size: 4, Distance: 281, Angle: -107, SNR: 0, Speed: -76
[2017-03-28 15:40:09.496] meta.Radar2.Clients.Radar2Dispatcher - DEBUG> Move ID: 5, Size: 3, Distance: 336, Angle: -1157, SNR: 0, Speed: -102
